anchor_timestamp,beat_timestamp,rr_s,rr_ms,source
2026-03-30 05:52:54+00:00,2026-03-30 05:52:54+00:00,0.635,635.0,record.hrv_btb
2026-03-30 05:52:55+00:00,2026-03-30 05:52:55+00:00,0.637,637.0,record.hrv_btb
2026-03-30 05:52:56+00:00,2026-03-30 05:52:56+00:00,0.637,637.0,record.hrv_btb
2026-03-30 05:52:57+00:00,2026-03-30 05:52:57+00:00,0.615,615.0,record.hrv_btb
2026-03-30 05:52:58+00:00,2026-03-30 05:52:58+00:00,0.608,608.0,record.hrv_btb
2026-03-30 05:52:59+00:00,2026-03-30 05:52:59+00:00,0.623,623.0,record.hrv_btb
2026-03-30 05:53:00+00:00,2026-03-30 05:53:00+00:00,0.615,615.0,record.hrv_btb
2026-03-30 05:53:01+00:00,2026-03-30 05:53:01+00:00,0.598,598.0,record.hrv_btb
2026-03-30 05:53:02+00:00,2026-03-30 05:53:02+00:00,0.585,585.0,record.hrv_btb
2026-03-30 05:53:03+00:00,2026-03-30 05:53:03+00:00,0.593,593.0,record.hrv_btb
2026-03-30 05:53:04+00:00,2026-03-30 05:53:04+00:00,0.615,615.0,record.hrv_btb
2026-03-30 05:53:05+00:00,2026-03-30 05:53:05+00:00,0.593,593.0,record.hrv_btb
2026-03-30 05:53:06+00:00,2026-03-30 05:53:06+00:00,0.611,611.0,record.hrv_btb
2026-03-30 05:53:07+00:00,2026-03-30 05:53:07+00:00,0.655,655.0,record.hrv_btb
2026-03-30 05:53:08+00:00,2026-03-30 05:53:08+00:00,0.643,643.0,record.hrv_btb
2026-03-30 05:53:09+00:00,2026-03-30 05:53:09+00:00,0.643,643.0,record.hrv_btb
2026-03-30 05:53:10+00:00,2026-03-30 05:53:10+00:00,0.628,628.0,record.hrv_btb
2026-03-30 05:53:11+00:00,2026-03-30 05:53:11+00:00,0.62,620.0,record.hrv_btb
2026-03-30 05:53:12+00:00,2026-03-30 05:53:12+00:00,0.615,615.0,record.hrv_btb
2026-03-30 05:53:13+00:00,2026-03-30 05:53:13+00:00,0.625,625.0,record.hrv_btb
2026-03-30 05:53:14+00:00,2026-03-30 05:53:14+00:00,0.622,622.0,record.hrv_btb
2026-03-30 05:53:15+00:00,2026-03-30 05:53:15+00:00,0.652,652.0,record.hrv_btb
2026-03-30 05:53:16+00:00,2026-03-30 05:53:16+00:00,0.766,766.0,record.hrv_btb
2026-03-30 05:53:17+00:00,2026-03-30 05:53:17+00:00,0.696,696.0,record.hrv_btb
2026-03-30 05:53:18+00:00,2026-03-30 05:53:18+00:00,0.673,673.0,record.hrv_btb
2026-03-30 05:53:19+00:00,2026-03-30 05:53:19+00:00,0.672,672.0,record.hrv_btb
2026-03-30 05:53:20+00:00,2026-03-30 05:53:20+00:00,0.661,661.0,record.hrv_btb
2026-03-30 05:53:21+00:00,2026-03-30 05:53:21+00:00,0.656,656.0,record.hrv_btb
2026-03-30 05:53:22+00:00,2026-03-30 05:53:22+00:00,0.654,654.0,record.hrv_btb
2026-03-30 05:53:23+00:00,2026-03-30 05:53:23+00:00,0.668,668.0,record.hrv_btb
2026-03-30 05:53:24+00:00,2026-03-30 05:53:24+00:00,0.667,667.0,record.hrv_btb
2026-03-30 05:53:25+00:00,2026-03-30 05:53:25+00:00,0.69,690.0,record.hrv_btb
2026-03-30 05:53:26+00:00,2026-03-30 05:53:26+00:00,0.692,692.0,record.hrv_btb
2026-03-30 05:53:27+00:00,2026-03-30 05:53:27+00:00,0.685,685.0,record.hrv_btb
2026-03-30 05:53:28+00:00,2026-03-30 05:53:28+00:00,0.682,682.0,record.hrv_btb
2026-03-30 05:53:29+00:00,2026-03-30 05:53:29+00:00,0.685,685.0,record.hrv_btb
2026-03-30 05:53:30+00:00,2026-03-30 05:53:30+00:00,0.706,706.0,record.hrv_btb
2026-03-30 05:53:31+00:00,2026-03-30 05:53:31+00:00,0.679,679.0,record.hrv_btb
2026-03-30 05:53:32+00:00,2026-03-30 05:53:32+00:00,0.668,668.0,record.hrv_btb
2026-03-30 05:53:33+00:00,2026-03-30 05:53:33+00:00,0.681,681.0,record.hrv_btb
2026-03-30 05:53:34+00:00,2026-03-30 05:53:34+00:00,0.671,671.0,record.hrv_btb
2026-03-30 05:53:35+00:00,2026-03-30 05:53:35+00:00,0.686,686.0,record.hrv_btb
2026-03-30 05:53:36+00:00,2026-03-30 05:53:36+00:00,0.698,698.0,record.hrv_btb
2026-03-30 05:53:37+00:00,2026-03-30 05:53:37+00:00,0.708,708.0,record.hrv_btb
2026-03-30 05:53:38+00:00,2026-03-30 05:53:38+00:00,0.676,676.0,record.hrv_btb
2026-03-30 05:53:39+00:00,2026-03-30 05:53:39+00:00,0.676,676.0,record.hrv_btb
2026-03-30 05:53:40+00:00,2026-03-30 05:53:40+00:00,0.717,717.0,record.hrv_btb
2026-03-30 05:53:41+00:00,2026-03-30 05:53:41+00:00,0.712,712.0,record.hrv_btb
2026-03-30 05:53:42+00:00,2026-03-30 05:53:42+00:00,0.721,721.0,record.hrv_btb
2026-03-30 05:53:43+00:00,2026-03-30 05:53:43+00:00,0.672,672.0,record.hrv_btb
2026-03-30 05:53:44+00:00,2026-03-30 05:53:44+00:00,0.777,777.0,record.hrv_btb
2026-03-30 05:53:45+00:00,2026-03-30 05:53:45+00:00,0.777,777.0,record.hrv_btb
2026-03-30 05:53:46+00:00,2026-03-30 05:53:46+00:00,0.678,678.0,record.hrv_btb
2026-03-30 05:53:47+00:00,2026-03-30 05:53:47+00:00,0.75,750.0,record.hrv_btb
2026-03-30 05:53:48+00:00,2026-03-30 05:53:48+00:00,0.7,700.0,record.hrv_btb
2026-03-30 05:53:49+00:00,2026-03-30 05:53:49+00:00,0.747,747.0,record.hrv_btb
2026-03-30 05:53:50+00:00,2026-03-30 05:53:50+00:00,0.865,865.0,record.hrv_btb
2026-03-30 05:53:51+00:00,2026-03-30 05:53:51+00:00,0.743,743.0,record.hrv_btb
2026-03-30 05:53:52+00:00,2026-03-30 05:53:52+00:00,0.727,727.0,record.hrv_btb
2026-03-30 05:53:53+00:00,2026-03-30 05:53:53+00:00,0.727,727.0,record.hrv_btb
2026-03-30 05:53:54+00:00,2026-03-30 05:53:54+00:00,0.803,803.0,record.hrv_btb
2026-03-30 05:53:55+00:00,2026-03-30 05:53:55+00:00,0.731,731.0,record.hrv_btb
2026-03-30 05:53:56+00:00,2026-03-30 05:53:56+00:00,0.724,724.0,record.hrv_btb
2026-03-30 05:53:57+00:00,2026-03-30 05:53:57+00:00,0.781,781.0,record.hrv_btb
2026-03-30 05:53:58+00:00,2026-03-30 05:53:58+00:00,0.738,738.0,record.hrv_btb
2026-03-30 05:53:59+00:00,2026-03-30 05:53:59+00:00,0.731,731.0,record.hrv_btb
2026-03-30 05:54:00+00:00,2026-03-30 05:54:00+00:00,0.758,758.0,record.hrv_btb
2026-03-30 05:54:01+00:00,2026-03-30 05:54:01+00:00,0.744,744.0,record.hrv_btb
2026-03-30 05:54:02+00:00,2026-03-30 05:54:02+00:00,0.737,737.0,record.hrv_btb
2026-03-30 05:54:03+00:00,2026-03-30 05:54:03+00:00,0.712,712.0,record.hrv_btb
2026-03-30 05:54:04+00:00,2026-03-30 05:54:04+00:00,0.698,698.0,record.hrv_btb
2026-03-30 05:54:05+00:00,2026-03-30 05:54:05+00:00,0.696,696.0,record.hrv_btb
2026-03-30 05:54:06+00:00,2026-03-30 05:54:06+00:00,0.726,726.0,record.hrv_btb
2026-03-30 05:54:07+00:00,2026-03-30 05:54:07+00:00,0.685,685.0,record.hrv_btb
2026-03-30 05:54:08+00:00,2026-03-30 05:54:08+00:00,0.674,674.0,record.hrv_btb
2026-03-30 05:54:09+00:00,2026-03-30 05:54:09+00:00,0.685,685.0,record.hrv_btb
2026-03-30 05:54:10+00:00,2026-03-30 05:54:10+00:00,0.691,691.0,record.hrv_btb
2026-03-30 05:54:11+00:00,2026-03-30 05:54:11+00:00,0.692,692.0,record.hrv_btb
2026-03-30 05:54:12+00:00,2026-03-30 05:54:12+00:00,0.687,687.0,record.hrv_btb
2026-03-30 05:54:13+00:00,2026-03-30 05:54:13+00:00,0.678,678.0,record.hrv_btb
2026-03-30 05:54:14+00:00,2026-03-30 05:54:14+00:00,0.678,678.0,record.hrv_btb
2026-03-30 05:54:15+00:00,2026-03-30 05:54:15+00:00,0.67,670.0,record.hrv_btb
2026-03-30 05:54:16+00:00,2026-03-30 05:54:16+00:00,0.658,658.0,record.hrv_btb
2026-03-30 05:54:17+00:00,2026-03-30 05:54:17+00:00,0.606,606.0,record.hrv_btb
2026-03-30 05:54:18+00:00,2026-03-30 05:54:18+00:00,0.658,658.0,record.hrv_btb
2026-03-30 05:54:19+00:00,2026-03-30 05:54:19+00:00,0.614,614.0,record.hrv_btb
2026-03-30 05:54:20+00:00,2026-03-30 05:54:20+00:00,0.639,639.0,record.hrv_btb
2026-03-30 05:54:21+00:00,2026-03-30 05:54:21+00:00,0.683,683.0,record.hrv_btb
2026-03-30 05:54:22+00:00,2026-03-30 05:54:22+00:00,0.679,679.0,record.hrv_btb
2026-03-30 05:54:23+00:00,2026-03-30 05:54:23+00:00,0.648,648.0,record.hrv_btb
2026-03-30 05:54:24+00:00,2026-03-30 05:54:24+00:00,0.632,632.0,record.hrv_btb
2026-03-30 05:54:25+00:00,2026-03-30 05:54:25+00:00,0.665,665.0,record.hrv_btb
2026-03-30 05:54:26+00:00,2026-03-30 05:54:26+00:00,0.663,663.0,record.hrv_btb
2026-03-30 05:54:27+00:00,2026-03-30 05:54:27+00:00,0.661,661.0,record.hrv_btb
2026-03-30 05:54:28+00:00,2026-03-30 05:54:28+00:00,0.675,675.0,record.hrv_btb
2026-03-30 05:54:29+00:00,2026-03-30 05:54:29+00:00,0.662,662.0,record.hrv_btb
2026-03-30 05:54:30+00:00,2026-03-30 05:54:30+00:00,0.662,662.0,record.hrv_btb
2026-03-30 05:54:31+00:00,2026-03-30 05:54:31+00:00,0.662,662.0,record.hrv_btb
2026-03-30 05:54:32+00:00,2026-03-30 05:54:32+00:00,0.674,674.0,record.hrv_btb
2026-03-30 05:54:33+00:00,2026-03-30 05:54:33+00:00,0.673,673.0,record.hrv_btb
2026-03-30 05:54:34+00:00,2026-03-30 05:54:34+00:00,0.671,671.0,record.hrv_btb
2026-03-30 05:54:35+00:00,2026-03-30 05:54:35+00:00,0.678,678.0,record.hrv_btb
2026-03-30 05:54:36+00:00,2026-03-30 05:54:36+00:00,0.688,688.0,record.hrv_btb
2026-03-30 05:54:37+00:00,2026-03-30 05:54:37+00:00,0.686,686.0,record.hrv_btb
2026-03-30 05:54:38+00:00,2026-03-30 05:54:38+00:00,0.684,684.0,record.hrv_btb
2026-03-30 05:54:39+00:00,2026-03-30 05:54:39+00:00,0.605,605.0,record.hrv_btb
2026-03-30 05:54:40+00:00,2026-03-30 05:54:40+00:00,0.598,598.0,record.hrv_btb
2026-03-30 05:54:41+00:00,2026-03-30 05:54:41+00:00,0.654,654.0,record.hrv_btb
2026-03-30 05:54:42+00:00,2026-03-30 05:54:42+00:00,0.757,757.0,record.hrv_btb
2026-03-30 05:54:43+00:00,2026-03-30 05:54:43+00:00,0.699,699.0,record.hrv_btb
2026-03-30 05:54:44+00:00,2026-03-30 05:54:44+00:00,0.722,722.0,record.hrv_btb
2026-03-30 05:54:45+00:00,2026-03-30 05:54:45+00:00,0.735,735.0,record.hrv_btb
2026-03-30 05:54:46+00:00,2026-03-30 05:54:46+00:00,0.71,710.0,record.hrv_btb
2026-03-30 05:54:47+00:00,2026-03-30 05:54:47+00:00,0.683,683.0,record.hrv_btb
2026-03-30 05:54:48+00:00,2026-03-30 05:54:48+00:00,0.682,682.0,record.hrv_btb
2026-03-30 05:54:49+00:00,2026-03-30 05:54:49+00:00,0.682,682.0,record.hrv_btb
2026-03-30 05:54:50+00:00,2026-03-30 05:54:50+00:00,0.664,664.0,record.hrv_btb
2026-03-30 05:54:51+00:00,2026-03-30 05:54:51+00:00,0.649,649.0,record.hrv_btb
2026-03-30 05:54:52+00:00,2026-03-30 05:54:52+00:00,0.637,637.0,record.hrv_btb
2026-03-30 05:54:53+00:00,2026-03-30 05:54:53+00:00,0.666,666.0,record.hrv_btb
2026-03-30 05:54:54+00:00,2026-03-30 05:54:54+00:00,0.67,670.0,record.hrv_btb
2026-03-30 05:54:55+00:00,2026-03-30 05:54:55+00:00,0.669,669.0,record.hrv_btb
2026-03-30 05:54:56+00:00,2026-03-30 05:54:56+00:00,0.658,658.0,record.hrv_btb
2026-03-30 05:54:57+00:00,2026-03-30 05:54:57+00:00,0.623,623.0,record.hrv_btb
2026-03-30 05:54:58+00:00,2026-03-30 05:54:58+00:00,0.532,532.0,record.hrv_btb
2026-03-30 05:54:59+00:00,2026-03-30 05:54:59+00:00,0.639,639.0,record.hrv_btb
2026-03-30 05:55:00+00:00,2026-03-30 05:55:00+00:00,0.666,666.0,record.hrv_btb
2026-03-30 05:55:01+00:00,2026-03-30 05:55:01+00:00,0.671,671.0,record.hrv_btb
2026-03-30 05:55:02+00:00,2026-03-30 05:55:02+00:00,0.677,677.0,record.hrv_btb
2026-03-30 05:55:03+00:00,2026-03-30 05:55:03+00:00,0.665,665.0,record.hrv_btb
2026-03-30 05:55:04+00:00,2026-03-30 05:55:04+00:00,0.632,632.0,record.hrv_btb
2026-03-30 05:55:05+00:00,2026-03-30 05:55:05+00:00,0.645,645.0,record.hrv_btb
2026-03-30 05:55:06+00:00,2026-03-30 05:55:06+00:00,0.657,657.0,record.hrv_btb
2026-03-30 05:55:07+00:00,2026-03-30 05:55:07+00:00,0.675,675.0,record.hrv_btb
2026-03-30 05:55:08+00:00,2026-03-30 05:55:08+00:00,0.697,697.0,record.hrv_btb
2026-03-30 05:55:09+00:00,2026-03-30 05:55:09+00:00,0.697,697.0,record.hrv_btb
2026-03-30 05:55:10+00:00,2026-03-30 05:55:10+00:00,0.723,723.0,record.hrv_btb
2026-03-30 05:55:11+00:00,2026-03-30 05:55:11+00:00,0.708,708.0,record.hrv_btb
2026-03-30 05:55:12+00:00,2026-03-30 05:55:12+00:00,0.732,732.0,record.hrv_btb
2026-03-30 05:55:13+00:00,2026-03-30 05:55:13+00:00,0.754,754.0,record.hrv_btb
2026-03-30 05:55:14+00:00,2026-03-30 05:55:14+00:00,0.715,715.0,record.hrv_btb
2026-03-30 05:55:15+00:00,2026-03-30 05:55:15+00:00,0.689,689.0,record.hrv_btb
2026-03-30 05:55:16+00:00,2026-03-30 05:55:16+00:00,0.695,695.0,record.hrv_btb
2026-03-30 05:55:17+00:00,2026-03-30 05:55:17+00:00,0.695,695.0,record.hrv_btb
2026-03-30 05:55:18+00:00,2026-03-30 05:55:18+00:00,0.682,682.0,record.hrv_btb
2026-03-30 05:55:19+00:00,2026-03-30 05:55:19+00:00,0.682,682.0,record.hrv_btb
2026-03-30 05:55:20+00:00,2026-03-30 05:55:20+00:00,0.677,677.0,record.hrv_btb
2026-03-30 05:55:21+00:00,2026-03-30 05:55:21+00:00,0.677,677.0,record.hrv_btb
2026-03-30 05:55:22+00:00,2026-03-30 05:55:22+00:00,0.695,695.0,record.hrv_btb
2026-03-30 05:55:23+00:00,2026-03-30 05:55:23+00:00,0.695,695.0,record.hrv_btb
2026-03-30 05:55:24+00:00,2026-03-30 05:55:24+00:00,0.713,713.0,record.hrv_btb
2026-03-30 05:55:25+00:00,2026-03-30 05:55:25+00:00,0.703,703.0,record.hrv_btb
2026-03-30 05:55:26+00:00,2026-03-30 05:55:26+00:00,0.691,691.0,record.hrv_btb
2026-03-30 05:55:27+00:00,2026-03-30 05:55:27+00:00,0.675,675.0,record.hrv_btb
2026-03-30 05:55:28+00:00,2026-03-30 05:55:28+00:00,0.733,733.0,record.hrv_btb
2026-03-30 05:55:29+00:00,2026-03-30 05:55:29+00:00,0.733,733.0,record.hrv_btb
2026-03-30 05:55:30+00:00,2026-03-30 05:55:30+00:00,0.733,733.0,record.hrv_btb
2026-03-30 05:55:31+00:00,2026-03-30 05:55:31+00:00,0.733,733.0,record.hrv_btb
2026-03-30 05:55:32+00:00,2026-03-30 05:55:32+00:00,0.733,733.0,record.hrv_btb
2026-03-30 05:55:33+00:00,2026-03-30 05:55:33+00:00,0.662,662.0,record.hrv_btb
2026-03-30 05:55:34+00:00,2026-03-30 05:55:34+00:00,0.687,687.0,record.hrv_btb
2026-03-30 05:55:35+00:00,2026-03-30 05:55:35+00:00,0.728,728.0,record.hrv_btb
2026-03-30 05:55:36+00:00,2026-03-30 05:55:36+00:00,0.654,654.0,record.hrv_btb
2026-03-30 05:55:37+00:00,2026-03-30 05:55:37+00:00,0.64,640.0,record.hrv_btb
2026-03-30 05:55:38+00:00,2026-03-30 05:55:38+00:00,0.646,646.0,record.hrv_btb
2026-03-30 05:55:39+00:00,2026-03-30 05:55:39+00:00,0.678,678.0,record.hrv_btb
2026-03-30 05:55:40+00:00,2026-03-30 05:55:40+00:00,0.678,678.0,record.hrv_btb
2026-03-30 05:55:41+00:00,2026-03-30 05:55:41+00:00,0.688,688.0,record.hrv_btb
2026-03-30 05:55:42+00:00,2026-03-30 05:55:42+00:00,0.684,684.0,record.hrv_btb
2026-03-30 05:55:43+00:00,2026-03-30 05:55:43+00:00,0.684,684.0,record.hrv_btb
2026-03-30 05:55:44+00:00,2026-03-30 05:55:44+00:00,0.683,683.0,record.hrv_btb
2026-03-30 05:55:45+00:00,2026-03-30 05:55:45+00:00,0.674,674.0,record.hrv_btb
2026-03-30 05:55:46+00:00,2026-03-30 05:55:46+00:00,0.671,671.0,record.hrv_btb
2026-03-30 05:55:47+00:00,2026-03-30 05:55:47+00:00,0.657,657.0,record.hrv_btb
2026-03-30 05:55:48+00:00,2026-03-30 05:55:48+00:00,0.678,678.0,record.hrv_btb
2026-03-30 05:55:49+00:00,2026-03-30 05:55:49+00:00,0.689,689.0,record.hrv_btb
2026-03-30 05:55:50+00:00,2026-03-30 05:55:50+00:00,0.682,682.0,record.hrv_btb
2026-03-30 05:55:51+00:00,2026-03-30 05:55:51+00:00,0.675,675.0,record.hrv_btb
2026-03-30 05:55:52+00:00,2026-03-30 05:55:52+00:00,0.658,658.0,record.hrv_btb
2026-03-30 05:55:53+00:00,2026-03-30 05:55:53+00:00,0.672,672.0,record.hrv_btb
2026-03-30 05:55:54+00:00,2026-03-30 05:55:54+00:00,0.682,682.0,record.hrv_btb
2026-03-30 05:55:55+00:00,2026-03-30 05:55:55+00:00,0.687,687.0,record.hrv_btb
2026-03-30 05:55:56+00:00,2026-03-30 05:55:56+00:00,0.688,688.0,record.hrv_btb
2026-03-30 05:55:57+00:00,2026-03-30 05:55:57+00:00,0.694,694.0,record.hrv_btb
2026-03-30 05:55:58+00:00,2026-03-30 05:55:58+00:00,0.694,694.0,record.hrv_btb
2026-03-30 05:55:59+00:00,2026-03-30 05:55:59+00:00,0.69,690.0,record.hrv_btb
2026-03-30 05:56:00+00:00,2026-03-30 05:56:00+00:00,0.642,642.0,record.hrv_btb
2026-03-30 05:56:01+00:00,2026-03-30 05:56:01+00:00,0.679,679.0,record.hrv_btb
2026-03-30 05:56:02+00:00,2026-03-30 05:56:02+00:00,0.708,708.0,record.hrv_btb
2026-03-30 05:56:03+00:00,2026-03-30 05:56:03+00:00,0.683,683.0,record.hrv_btb
2026-03-30 05:56:04+00:00,2026-03-30 05:56:04+00:00,0.721,721.0,record.hrv_btb
2026-03-30 05:56:05+00:00,2026-03-30 05:56:05+00:00,0.722,722.0,record.hrv_btb
2026-03-30 05:56:06+00:00,2026-03-30 05:56:06+00:00,0.679,679.0,record.hrv_btb
2026-03-30 05:56:07+00:00,2026-03-30 05:56:07+00:00,0.673,673.0,record.hrv_btb
2026-03-30 05:56:08+00:00,2026-03-30 05:56:08+00:00,0.679,679.0,record.hrv_btb
2026-03-30 05:56:09+00:00,2026-03-30 05:56:09+00:00,0.682,682.0,record.hrv_btb
2026-03-30 05:56:10+00:00,2026-03-30 05:56:10+00:00,0.682,682.0,record.hrv_btb
2026-03-30 05:56:11+00:00,2026-03-30 05:56:11+00:00,0.684,684.0,record.hrv_btb
2026-03-30 05:56:12+00:00,2026-03-30 05:56:12+00:00,0.675,675.0,record.hrv_btb
2026-03-30 05:56:13+00:00,2026-03-30 05:56:13+00:00,0.672,672.0,record.hrv_btb
2026-03-30 05:56:14+00:00,2026-03-30 05:56:14+00:00,0.655,655.0,record.hrv_btb
2026-03-30 05:56:15+00:00,2026-03-30 05:56:15+00:00,0.653,653.0,record.hrv_btb
2026-03-30 05:56:16+00:00,2026-03-30 05:56:16+00:00,0.647,647.0,record.hrv_btb
2026-03-30 05:56:17+00:00,2026-03-30 05:56:17+00:00,0.643,643.0,record.hrv_btb
2026-03-30 05:56:18+00:00,2026-03-30 05:56:18+00:00,0.655,655.0,record.hrv_btb
2026-03-30 05:56:19+00:00,2026-03-30 05:56:19+00:00,0.637,637.0,record.hrv_btb
2026-03-30 05:56:20+00:00,2026-03-30 05:56:20+00:00,0.565,565.0,record.hrv_btb
2026-03-30 05:56:21+00:00,2026-03-30 05:56:21+00:00,0.642,642.0,record.hrv_btb
2026-03-30 05:56:22+00:00,2026-03-30 05:56:22+00:00,0.624,624.0,record.hrv_btb
2026-03-30 05:56:23+00:00,2026-03-30 05:56:23+00:00,0.604,604.0,record.hrv_btb
2026-03-30 05:56:24+00:00,2026-03-30 05:56:24+00:00,0.601,601.0,record.hrv_btb
2026-03-30 05:56:25+00:00,2026-03-30 05:56:25+00:00,0.603,603.0,record.hrv_btb
2026-03-30 05:56:26+00:00,2026-03-30 05:56:26+00:00,0.622,622.0,record.hrv_btb
2026-03-30 05:56:27+00:00,2026-03-30 05:56:27+00:00,0.648,648.0,record.hrv_btb
2026-03-30 05:56:28+00:00,2026-03-30 05:56:28+00:00,0.643,643.0,record.hrv_btb
2026-03-30 05:56:29+00:00,2026-03-30 05:56:29+00:00,0.649,649.0,record.hrv_btb
2026-03-30 05:56:30+00:00,2026-03-30 05:56:30+00:00,0.649,649.0,record.hrv_btb
2026-03-30 05:56:31+00:00,2026-03-30 05:56:31+00:00,0.658,658.0,record.hrv_btb
2026-03-30 05:56:32+00:00,2026-03-30 05:56:32+00:00,0.658,658.0,record.hrv_btb
2026-03-30 05:56:33+00:00,2026-03-30 05:56:33+00:00,0.65,650.0,record.hrv_btb
2026-03-30 05:56:34+00:00,2026-03-30 05:56:34+00:00,0.642,642.0,record.hrv_btb
2026-03-30 05:56:35+00:00,2026-03-30 05:56:35+00:00,0.642,642.0,record.hrv_btb
2026-03-30 05:56:36+00:00,2026-03-30 05:56:36+00:00,0.642,642.0,record.hrv_btb
2026-03-30 05:56:37+00:00,2026-03-30 05:56:37+00:00,0.642,642.0,record.hrv_btb
2026-03-30 05:56:38+00:00,2026-03-30 05:56:38+00:00,0.642,642.0,record.hrv_btb
2026-03-30 05:56:39+00:00,2026-03-30 05:56:39+00:00,0.642,642.0,record.hrv_btb
2026-03-30 05:56:40+00:00,2026-03-30 05:56:40+00:00,0.642,642.0,record.hrv_btb
2026-03-30 05:56:41+00:00,2026-03-30 05:56:41+00:00,0.642,642.0,record.hrv_btb
2026-03-30 05:56:42+00:00,2026-03-30 05:56:42+00:00,0.642,642.0,record.hrv_btb
2026-03-30 05:56:43+00:00,2026-03-30 05:56:43+00:00,0.642,642.0,record.hrv_btb
2026-03-30 05:56:44+00:00,2026-03-30 05:56:44+00:00,0.627,627.0,record.hrv_btb
2026-03-30 05:56:45+00:00,2026-03-30 05:56:45+00:00,0.55,550.0,record.hrv_btb
2026-03-30 05:56:46+00:00,2026-03-30 05:56:46+00:00,0.586,586.0,record.hrv_btb
2026-03-30 05:56:47+00:00,2026-03-30 05:56:47+00:00,0.624,624.0,record.hrv_btb
2026-03-30 05:56:48+00:00,2026-03-30 05:56:48+00:00,0.631,631.0,record.hrv_btb
2026-03-30 05:56:49+00:00,2026-03-30 05:56:49+00:00,0.631,631.0,record.hrv_btb
2026-03-30 05:56:50+00:00,2026-03-30 05:56:50+00:00,0.63,630.0,record.hrv_btb
2026-03-30 05:56:51+00:00,2026-03-30 05:56:51+00:00,0.635,635.0,record.hrv_btb
2026-03-30 05:56:52+00:00,2026-03-30 05:56:52+00:00,0.638,638.0,record.hrv_btb
2026-03-30 05:56:53+00:00,2026-03-30 05:56:53+00:00,0.645,645.0,record.hrv_btb
2026-03-30 05:56:54+00:00,2026-03-30 05:56:54+00:00,0.661,661.0,record.hrv_btb
2026-03-30 05:56:55+00:00,2026-03-30 05:56:55+00:00,0.734,734.0,record.hrv_btb
2026-03-30 05:56:56+00:00,2026-03-30 05:56:56+00:00,0.702,702.0,record.hrv_btb
2026-03-30 05:56:57+00:00,2026-03-30 05:56:57+00:00,0.672,672.0,record.hrv_btb
2026-03-30 05:56:58+00:00,2026-03-30 05:56:58+00:00,0.686,686.0,record.hrv_btb
2026-03-30 05:56:59+00:00,2026-03-30 05:56:59+00:00,0.664,664.0,record.hrv_btb
2026-03-30 05:57:00+00:00,2026-03-30 05:57:00+00:00,0.645,645.0,record.hrv_btb
2026-03-30 05:57:01+00:00,2026-03-30 05:57:01+00:00,0.632,632.0,record.hrv_btb
2026-03-30 05:57:02+00:00,2026-03-30 05:57:02+00:00,0.618,618.0,record.hrv_btb
2026-03-30 05:57:03+00:00,2026-03-30 05:57:03+00:00,0.623,623.0,record.hrv_btb
2026-03-30 05:57:04+00:00,2026-03-30 05:57:04+00:00,0.619,619.0,record.hrv_btb
2026-03-30 05:57:05+00:00,2026-03-30 05:57:05+00:00,0.619,619.0,record.hrv_btb
2026-03-30 05:57:06+00:00,2026-03-30 05:57:06+00:00,0.619,619.0,record.hrv_btb
2026-03-30 05:57:07+00:00,2026-03-30 05:57:07+00:00,0.619,619.0,record.hrv_btb
2026-03-30 05:57:08+00:00,2026-03-30 05:57:08+00:00,0.619,619.0,record.hrv_btb
2026-03-30 05:57:09+00:00,2026-03-30 05:57:09+00:00,0.619,619.0,record.hrv_btb
2026-03-30 05:57:10+00:00,2026-03-30 05:57:10+00:00,0.619,619.0,record.hrv_btb
2026-03-30 05:57:11+00:00,2026-03-30 05:57:11+00:00,0.619,619.0,record.hrv_btb
2026-03-30 05:57:12+00:00,2026-03-30 05:57:12+00:00,0.641,641.0,record.hrv_btb
2026-03-30 05:57:13+00:00,2026-03-30 05:57:13+00:00,0.601,601.0,record.hrv_btb
2026-03-30 05:57:14+00:00,2026-03-30 05:57:14+00:00,0.601,601.0,record.hrv_btb
2026-03-30 05:57:15+00:00,2026-03-30 05:57:15+00:00,0.601,601.0,record.hrv_btb
2026-03-30 05:57:16+00:00,2026-03-30 05:57:16+00:00,0.65,650.0,record.hrv_btb
2026-03-30 05:57:17+00:00,2026-03-30 05:57:17+00:00,0.625,625.0,record.hrv_btb
2026-03-30 05:57:18+00:00,2026-03-30 05:57:18+00:00,0.627,627.0,record.hrv_btb
2026-03-30 05:57:19+00:00,2026-03-30 05:57:19+00:00,0.634,634.0,record.hrv_btb
2026-03-30 05:57:20+00:00,2026-03-30 05:57:20+00:00,0.635,635.0,record.hrv_btb
2026-03-30 05:57:21+00:00,2026-03-30 05:57:21+00:00,0.63,630.0,record.hrv_btb
2026-03-30 05:57:22+00:00,2026-03-30 05:57:22+00:00,0.573,573.0,record.hrv_btb
2026-03-30 05:57:23+00:00,2026-03-30 05:57:23+00:00,0.598,598.0,record.hrv_btb
2026-03-30 05:57:24+00:00,2026-03-30 05:57:24+00:00,0.642,642.0,record.hrv_btb
2026-03-30 05:57:25+00:00,2026-03-30 05:57:25+00:00,0.645,645.0,record.hrv_btb
2026-03-30 05:57:26+00:00,2026-03-30 05:57:26+00:00,0.633,633.0,record.hrv_btb
